Metodo,Tempo de Execucao (ms),Consumo de Memoria (KB),Versao do Java
mergeSort,36.9403,3247,openjdk version '20.0.2'
mergeSort,14.9819,3763,openjdk version '20.0.2'
mergeSort,11.5266,3151,openjdk version '20.0.2'
mergeSort,11.2814,3143,openjdk version '20.0.2'
mergeSort,9.284,1089,openjdk version '20.0.2'
mergeSort,13.3959,1110,openjdk version '20.0.2'
mergeSort,15.3148,1078,openjdk version '20.0.2'
mergeSort,21.9975,1125,openjdk version '20.0.2'
mergeSort,22.015,1077,openjdk version '20.0.2'
mergeSort,9.5432,1262,openjdk version '20.0.2'
bubbleSort,4251.2474,105517,openjdk version '20.0.2'
bubbleSort,4033.453,111091,openjdk version '20.0.2'
bubbleSort,3947.7255,67065,openjdk version '20.0.2'
bubbleSort,3922.7062,97778,openjdk version '20.0.2'
bubbleSort,3958.4178,105969,openjdk version '20.0.2'
bubbleSort,3959.7673,62984,openjdk version '20.0.2'
bubbleSort,3893.4855,42507,openjdk version '20.0.2'
bubbleSort,3918.9847,105985,openjdk version '20.0.2'
bubbleSort,3912.5566,118270,openjdk version '20.0.2'
bubbleSort,3973.2697,32298,openjdk version '20.0.2'
